city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,base_top_patents,base_top_share,roll_top_n,base_top_n,province,idc_scope_new,idc_scope_stock,ln1p_idc_scope_new,ln1p_idc_scope_stock,ln1p_idc_scope_stock_l1,idc_registered_new,idc_registered_stock,ln1p_idc_registered_new,ln1p_idc_registered_stock,ln1p_idc_registered_stock_l1,idc_combined_new,idc_combined_stock,ln1p_idc_combined_new,ln1p_idc_combined_stock,ln1p_idc_combined_stock_l1,merge_idc_split,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln1p_new_patents,incumbent_patents,ln1p_incumbent_patents,incumbent_share,city_id,province_id,base_ln_patents,base_hhi,base_top10,base_active,base_ln_patents_q,base_hhi_q,base_top10_q,base_active_q
三明,2013,inv_grant_appyear,85,52,0.0325259515570934,0.1176470588235294,0.2588235294117647,0.4,30.744680851063844,38,54,0.6352941176470588,15,0.1764705882352941,13,0.1529411764705882,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.454347296253507,3.970291913552122,3.6635616461296463,4.007333185232471,31,3.4657359027997265,0.36470588235294116,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2014,inv_grant_appyear,131,82,0.0197540935842899,0.0687022900763358,0.2137404580152671,0.3206106870229008,50.622418879056056,57,80,0.6106870229007634,24,0.183206106870229,15,0.1145038167938931,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.882801922586371,4.418840607796598,4.060443010546419,4.394449154672439,51,3.9512437185814275,0.3893129770992366,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2015,inv_grant_appyear,123,77,0.0364201202987639,0.1544715447154471,0.2845528455284553,0.3821138211382113,27.457350272232315,53,65,0.5284552845528455,31,0.2520325203252032,21,0.1707317073170731,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.820281565605037,4.356708826689592,3.9889840465642745,4.189654742026425,58,4.07753744390572,0.4715447154471545,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2016,inv_grant_appyear,172,102,0.0217685235262303,0.0930232558139534,0.2325581395348837,0.3255813953488371,45.93788819875776,77,110,0.6395348837209303,29,0.1686046511627907,19,0.1104651162790697,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,5.153291594497779,4.634728988229636,4.356708826689592,4.709530201312334,62,4.143134726391533,0.36046511627906974,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2017,inv_grant_appyear,147,89,0.0297561201351288,0.1292517006802721,0.2653061224489796,0.3673469387755102,33.606531881804045,52,65,0.4421768707482993,27,0.1836734693877551,20,0.1360544217687075,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.997212273764115,4.499809670330265,3.970291913552122,4.189654742026425,82,4.418840607796598,0.5578231292517006,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2018,inv_grant_appyear,210,93,0.0414058956916099,0.1714285714285714,0.2952380952380953,0.3952380952380953,24.15115005476452,50,73,0.3476190476190476,60,0.2857142857142857,39,0.1857142857142857,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,5.351858133476067,4.543294782270004,3.9318256327243257,4.30406509320417,137,4.927253685157205,0.6523809523809524,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2019,inv_grant_appyear,189,92,0.0660955740320819,0.2328042328042328,0.3862433862433862,0.4761904761904761,15.12960609911055,56,67,0.3544973544973545,64,0.3386243386243386,47,0.2486772486772486,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,5.247024072160486,4.532599493153256,4.04305126783455,4.219507705176107,122,4.812184355372417,0.6455026455026455,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2020,inv_grant_appyear,310,140,0.0302601456815816,0.1483870967741935,0.2387096774193548,0.3225806451612903,33.04676753782669,83,133,0.4290322580645161,81,0.2612903225806451,46,0.1483870967741935,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,5.739792912179234,4.948759890378168,4.430816798843313,4.897839799950911,177,5.181783550292085,0.5709677419354838,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2021,inv_grant_appyear,267,132,0.055478404802985,0.2209737827715356,0.3033707865168539,0.3782771535580524,18.025031605562575,60,79,0.2958801498127341,77,0.2883895131086142,60,0.2247191011235955,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,5.5909869805108565,4.890349128221754,4.110873864173311,4.382026634673881,188,5.241747015059643,0.704119850187266,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2022,inv_grant_appyear,257,131,0.0203333888476736,0.0894941634241245,0.2334630350194552,0.3424124513618677,49.18019359642592,53,82,0.3190661478599221,60,0.2334630350194552,24,0.0933852140077821,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,5.552959584921617,4.882801922586371,3.9889840465642745,4.418840607796598,175,5.170483995038151,0.6809338521400778,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三明,2023,inv_grant_appyear,133,72,0.0396291480581151,0.1278195488721804,0.3759398496240601,0.4887218045112781,25.23395149786021,31,36,0.2706766917293233,34,0.2556390977443609,10,0.075187969924812,10,10,福建省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.897839799950911,4.290459441148391,3.4657359027997265,3.6109179126442243,97,4.584967478670572,0.7293233082706767,4,25,3.272643221391494,0.09029438145628614,0.6552380952380953,3.0192184281035117,2,2,2,3
三门峡,2008,inv_grant_appyear,21,17,0.0748299319727891,0.1428571428571428,0.4285714285714285,0.6666666666666667,13.363636363636369,15,17,0.8095238095238095,4,0.1904761904761904,10,0.4761904761904761,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.091042453358316,2.8903717578961645,2.772588722239781,2.8903717578961645,4,1.6094379124341003,0.19047619047619047,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2009,inv_grant_appyear,33,19,0.1092745638200183,0.2727272727272727,0.5454545454545454,0.7272727272727273,9.151260504201678,12,15,0.4545454545454545,11,0.3333333333333333,17,0.5151515151515151,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.5263605246161616,2.995732273553991,2.5649493574615367,2.772588722239781,18,2.9444389791664403,0.5454545454545454,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2010,inv_grant_appyear,32,21,0.099609375,0.25,0.5,0.65625,10.03921568627451,17,28,0.875,3,0.09375,17,0.53125,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.4965075614664802,3.091042453358316,2.8903717578961645,3.367295829986474,4,1.6094379124341003,0.125,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2011,inv_grant_appyear,42,26,0.0952380952380952,0.2619047619047619,0.5,0.6190476190476192,10.500000000000002,17,19,0.4523809523809524,14,0.3333333333333333,14,0.3333333333333333,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.7612001156935624,3.295836866004329,2.8903717578961645,2.995732273553991,23,3.1780538303479458,0.5476190476190477,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2012,inv_grant_appyear,39,28,0.0479947403024325,0.1282051282051282,0.3333333333333332,0.5384615384615384,20.835616438356173,23,32,0.8205128205128205,3,0.0769230769230769,4,0.1025641025641025,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.6888794541139363,3.367295829986474,3.1780538303479458,3.4965075614664802,7,2.0794415416798357,0.1794871794871795,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2013,inv_grant_appyear,52,33,0.0451183431952662,0.1153846153846153,0.3653846153846154,0.5576923076923077,22.163934426229503,19,28,0.5384615384615384,4,0.0769230769230769,4,0.0769230769230769,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,3.970291913552122,3.5263605246161616,2.995732273553991,3.367295829986474,24,3.2188758248682006,0.46153846153846156,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2014,inv_grant_appyear,55,39,0.0333884297520661,0.0727272727272727,0.2909090909090909,0.4727272727272727,29.95049504950496,29,38,0.6909090909090909,2,0.0363636363636363,7,0.1272727272727272,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.02535169073515,3.6888794541139363,3.4011973816621555,3.6635616461296463,17,2.8903717578961645,0.3090909090909091,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2015,inv_grant_appyear,65,38,0.0480473372781065,0.1384615384615384,0.3692307692307692,0.5230769230769231,20.8128078817734,18,25,0.3846153846153846,12,0.1846153846153846,3,0.0461538461538461,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.189654742026425,3.6635616461296463,2.9444389791664403,3.258096538021482,40,3.713572066704308,0.6153846153846154,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2016,inv_grant_appyear,79,46,0.0549591411632751,0.189873417721519,0.3670886075949366,0.4936708860759494,18.19533527696792,23,30,0.379746835443038,12,0.1518987341772152,4,0.050632911392405,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,both,4.382026634673881,3.8501476017100584,3.1780538303479458,3.4339872044851463,49,3.912023005428146,0.620253164556962,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2017,inv_grant_appyear,50,26,0.0791999999999999,0.22,0.4599999999999999,0.66,12.62626262626263,12,18,0.36,20,0.4,5,0.1,10,10,河南省,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,1.0,1.0,0.6931471805599453,0.6931471805599453,0.0,both,3.9318256327243257,3.295836866004329,2.5649493574615367,2.9444389791664403,32,3.4965075614664802,0.64,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2018,inv_grant_appyear,51,36,0.0372933487120338,0.0784313725490196,0.3137254901960784,0.4901960784313725,26.81443298969073,21,27,0.5294117647058824,7,0.1372549019607843,5,0.0980392156862745,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,0.0,1.0,0.0,0.6931471805599453,0.6931471805599453,both,3.9512437185814275,3.6109179126442243,3.091042453358316,3.332204510175204,24,3.2188758248682006,0.47058823529411764,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2019,inv_grant_appyear,66,44,0.0280073461891643,0.0454545454545454,0.2272727272727273,0.3939393939393939,35.70491803278688,20,29,0.4393939393939394,10,0.1515151515151515,3,0.0454545454545454,10,10,河南省,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.0,2.0,0.6931471805599453,1.0986122886681098,0.6931471805599453,both,4.204692619390966,3.8066624897703196,3.044522437723423,3.4011973816621555,37,3.6375861597263857,0.5606060606060606,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2020,inv_grant_appyear,91,61,0.0266875981161695,0.0769230769230769,0.2747252747252747,0.3846153846153846,37.47058823529411,38,41,0.4505494505494505,17,0.1868131868131868,4,0.0439560439560439,10,10,河南省,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.0,3.0,0.6931471805599453,1.3862943611198906,1.0986122886681098,both,4.5217885770490405,4.127134385045092,3.6635616461296463,3.7376696182833684,50,3.9318256327243257,0.5494505494505495,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2021,inv_grant_appyear,107,63,0.0303083238710804,0.102803738317757,0.2897196261682243,0.4205607476635513,32.9942363112392,34,41,0.3831775700934579,24,0.2242990654205607,0,0.0,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,both,4.68213122712422,4.1588830833596715,3.5553480614894135,3.7376696182833684,66,4.204692619390966,0.616822429906542,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2022,inv_grant_appyear,70,40,0.036734693877551,0.0857142857142857,0.3142857142857143,0.5,27.222222222222225,19,25,0.3571428571428571,11,0.1571428571428571,0,0.0,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,both,4.2626798770413155,3.713572066704308,2.995732273553991,3.258096538021482,45,3.828641396489095,0.6428571428571429,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
三门峡,2023,inv_grant_appyear,26,18,0.0828402366863905,0.1923076923076923,0.5,0.6923076923076923,12.071428571428571,7,7,0.2692307692307692,5,0.1923076923076923,1,0.0384615384615384,10,10,河南省,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,0.0,3.0,0.0,1.3862943611198906,1.3862943611198906,both,3.295836866004329,2.9444389791664403,2.0794415416798357,2.0794415416798357,19,2.995732273553991,0.7307692307692307,6,19,3.371303513146986,0.09457129026426914,0.6833964646464646,2.992382161602824,2,2,2,2
上海,2008,inv_grant_appyear,7945,1750,0.0159076501799462,0.0878539962240402,0.2181246066708622,0.3175582127123977,62.86283572294274,924,1389,0.1748269351793581,2481,0.3122718691000629,2487,0.3130270610446822,10,10,上海,0.0,5.0,0.0,1.791759469228055,1.791759469228055,1.0,8.0,0.6931471805599453,2.1972245773362196,2.0794415416798357,1.0,9.0,0.6931471805599453,2.302585092994046,2.1972245773362196,both,8.980423936374544,7.467942332285852,6.829793737512425,7.237059026124737,6556,8.788288460263619,0.8251730648206419,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2009,inv_grant_appyear,10101,2167,0.0141345894241647,0.0659340659340659,0.2137412137412137,0.3118503118503118,70.7484292603777,1143,1831,0.1812691812691812,3012,0.2981882981882982,3150,0.3118503118503118,10,10,上海,4.0,9.0,1.6094379124341005,2.302585092994046,1.791759469228055,1.0,9.0,0.6931471805599453,2.302585092994046,2.1972245773362196,4.0,13.0,1.6094379124341005,2.6390573296152584,2.302585092994046,both,9.220488703027998,7.681560362559537,7.042286171939743,7.513163545234075,8270,9.020510699691906,0.8187308187308188,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2010,inv_grant_appyear,11106,2396,0.0127050339428422,0.0660904015847289,0.1969205834683954,0.2992076355123357,78.70895933838732,1217,1928,0.1735998559337295,3255,0.2930848190167477,3255,0.2930848190167477,10,10,上海,2.0,11.0,1.0986122886681098,2.4849066497880004,2.302585092994046,3.0,12.0,1.3862943611198906,2.5649493574615367,2.302585092994046,5.0,18.0,1.791759469228055,2.9444389791664403,2.6390573296152584,both,9.31533081916712,7.781973234434385,7.1049654482698426,7.564757012905729,9178,9.12467354521909,0.8264001440662705,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2011,inv_grant_appyear,13861,2795,0.0122768640489188,0.0637039174662722,0.1984705288218743,0.2985354592020777,81.45402571987107,1362,2429,0.1752398816824183,3500,0.252507034124522,3500,0.252507034124522,10,10,上海,0.0,11.0,0.0,2.4849066497880004,2.4849066497880004,1.0,13.0,0.6931471805599453,2.6390573296152584,2.5649493574615367,1.0,19.0,0.6931471805599453,2.995732273553991,2.9444389791664403,both,9.53690656247793,7.935945103353701,7.217443431696533,7.795646536334594,11432,9.34425918954197,0.8247601183175817,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2012,inv_grant_appyear,15099,2976,0.010437025515256,0.0575534803629379,0.1845155308298563,0.2654480429167494,95.81273884386646,1393,2333,0.1545135439433075,3913,0.2591562355122855,3456,0.228889330419233,10,10,上海,3.0,14.0,1.3862943611198906,2.70805020110221,2.4849066497880004,3.0,16.0,1.3862943611198906,2.833213344056216,2.6390573296152584,4.0,23.0,1.6094379124341005,3.1780538303479458,2.995732273553991,both,9.622450022803015,7.998671361015776,7.2399325913204695,7.755338812846501,12766,9.45461899582035,0.8454864560566925,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2013,inv_grant_appyear,19977,3678,0.0119243627643883,0.0670270811433148,0.1912699604545227,0.2726635630975622,83.86192367331046,1782,3058,0.1530760374430595,5258,0.2632026830855484,4820,0.2412774690894528,10,10,上海,11.0,25.0,2.4849066497880004,3.258096538021482,2.70805020110221,5.0,21.0,1.791759469228055,3.091042453358316,2.833213344056216,13.0,36.0,2.6390573296152584,3.610917912644224,3.1780538303479458,both,9.902386947092095,8.210396255104774,7.48605261786314,8.025843344150903,16919,9.736251633160215,0.8469239625569405,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2014,inv_grant_appyear,18927,3634,0.0116087697064597,0.0577481904158081,0.1922121836529825,0.2753738046177418,86.14177258108148,1740,2717,0.1435515401278596,5112,0.2700903471231574,4523,0.2389707824800549,10,10,上海,14.0,39.0,2.70805020110221,3.688879454113936,3.258096538021482,11.0,32.0,2.4849066497880004,3.49650756146648,3.091042453358316,17.0,53.0,2.8903717578961645,3.9889840465642745,3.610917912644224,both,9.848397586218168,8.19836438996762,7.462214939768189,7.907651594711089,16210,9.693445303141573,0.8564484598721404,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2015,inv_grant_appyear,20846,4171,0.009584833075812,0.0548306629569221,0.1772042598100354,0.2468579103904826,104.3314987429006,2045,3223,0.1546099971217499,4576,0.2195145351626211,4165,0.199798522498321,10,10,上海,9.0,48.0,2.302585092994046,3.8918202981106265,3.688879454113936,3.0,35.0,1.3862943611198906,3.58351893845611,3.49650756146648,10.0,63.0,2.3978952727983707,4.1588830833596715,3.9889840465642745,both,9.944965331982438,8.336150816120663,7.6236419465115715,8.07837810362652,17623,9.777016888482178,0.8453900028782501,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2016,inv_grant_appyear,23982,4788,0.0084642645523463,0.0567925944458343,0.1626636644149779,0.2263781169210241,118.1437552920992,2385,4049,0.168834959552998,5397,0.2250437828371278,4772,0.1989825702610291,10,10,上海,13.0,61.0,2.6390573296152584,4.127134385045092,3.8918202981106265,16.0,51.0,2.833213344056216,3.951243718581427,3.58351893845611,20.0,83.0,3.044522437723423,4.430816798843313,4.1588830833596715,both,10.085100525010166,8.47407690034261,7.777373602657861,8.306472160100585,19933,9.900182095527402,0.8311650404470019,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2017,inv_grant_appyear,23072,4799,0.0058948200327119,0.0382714979195561,0.1273404993065187,0.1881501386962552,169.64046305921707,2289,3762,0.1630547850208044,4020,0.1742371705963939,3657,0.158503814147018,10,10,上海,20.0,81.0,3.044522437723423,4.406719247264253,4.127134385045092,18.0,69.0,2.9444389791664403,4.248495242049359,3.951243718581427,31.0,114.0,3.4657359027997265,4.74493212836325,4.430816798843313,both,10.046418381725163,8.476371196895983,7.736307096548285,8.232971790593437,19310,9.868430160720726,0.8369452149791956,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2018,inv_grant_appyear,28149,5764,0.0052254386857674,0.0381185832534015,0.1174464456996696,0.1699172261892074,191.3714924497538,2752,4660,0.1655476215851362,4437,0.1576254929127145,4059,0.1441969519343493,10,10,上海,1.0,82.0,0.6931471805599453,4.418840607796598,4.406719247264253,17.0,86.0,2.8903717578961645,4.465908118654584,4.248495242049359,17.0,131.0,2.8903717578961645,4.882801922586371,4.74493212836325,both,10.245302633567837,8.65956043270316,7.920446505142607,8.446985296372741,23489,10.064330077652958,0.8344523784148637,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2019,inv_grant_appyear,33914,6627,0.0052068261328188,0.0408091053842071,0.1198914902400188,0.1748245562304652,192.05557752292663,3026,5223,0.1540071946688683,5704,0.1681901279707495,5111,0.1507047237129209,10,10,上海,0.0,82.0,0.0,4.418840607796598,4.418840607796598,37.0,123.0,3.6375861597263857,4.820281565605037,4.465908118654584,37.0,168.0,3.6375861597263857,5.1298987149230735,4.882801922586371,both,10.43161267338018,8.799058378546453,8.01532730902172,8.561018670956267,28691,10.264373617246324,0.8459928053311316,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2020,inv_grant_appyear,40285,7587,0.0045658036372932,0.038451036365893,0.1086756857391088,0.1559141119523395,219.01949348676348,3358,6002,0.1489884572421496,6157,0.1528360431922552,5460,0.1355343179843614,10,10,上海,0.0,82.0,0.0,4.418840607796598,4.418840607796598,51.0,174.0,3.951243718581427,5.1647859739235145,4.820281565605037,51.0,219.0,3.951243718581427,5.393627546352362,5.1298987149230735,both,10.603759293038369,8.934323331054905,8.119398589612294,8.700014623251842,34283,10.442434052018774,0.8510115427578503,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2021,inv_grant_appyear,41416,8003,0.0050043880286682,0.0427371064322966,0.1209677419354838,0.1649362565192196,199.82463275656713,3375,5783,0.1396320262700405,6341,0.1531050801622561,5772,0.1393664284334556,10,10,上海,0.0,82.0,0.0,4.418840607796598,4.418840607796598,34.0,208.0,3.5553480614894135,5.342334251964811,5.1647859739235145,34.0,253.0,3.5553480614894135,5.537334267018537,5.393627546352362,both,10.631446703548116,8.987696695703624,8.124446855715847,8.6628507638386,35633,10.481055517243915,0.8603679737299594,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2022,inv_grant_appyear,28435,6014,0.0055919130959528,0.0465623351503428,0.1311060312994549,0.1779848777914542,178.82967471789868,2007,3353,0.1179180587304378,4445,0.1563214348514155,4153,0.1460524002110075,10,10,上海,0.0,82.0,0.0,4.418840607796598,4.418840607796598,32.0,240.0,3.49650756146648,5.484796933490655,5.342334251964811,32.0,285.0,3.49650756146648,5.655991810819852,5.537334267018537,both,10.255411227049374,8.70201162840878,7.60489448081162,8.117908942383155,25082,10.129945604818168,0.8820819412695622,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
上海,2023,inv_grant_appyear,14499,3996,0.0047000299461041,0.0413131940133802,0.1171804952065659,0.1633905786605972,212.76460181469471,1145,1912,0.1318711635285192,2195,0.1513897510173115,1956,0.1349058555762466,10,10,上海,0.0,82.0,0.0,4.418840607796598,4.418840607796598,20.0,260.0,3.044522437723423,5.564520407322694,5.484796933490655,20.0,305.0,3.044522437723423,5.723585101952381,5.655991810819852,both,9.581903928408666,8.293299358711323,7.044032897274685,7.556427969440253,12587,9.440499258184298,0.8681288364714808,7,2,9.172081152856554,0.0142490911823177,0.3095387200250151,7.643825309759925,4,1,1,4
