city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share,roll_top_patents,roll_top_share,roll_mid_inc_patents,roll_mid_inc_share,base_top_patents,base_top_share,base_mid_inc_patents,base_mid_inc_share,ln1p_total_patents,ln1p_active_applicants,ln1p_new_applicants,ln_effective_applicants,roll_top_n,base_top_n,idc_new,idc_stock,province,ln1p_idc_new,ln1p_idc_stock,ln1p_idc_stock_l1,ln1p_idc_new_l1,merge_idc,city_id,province_id,city_cluster,base_ln_patents,base_hhi,base_top10,base_active,base_ln_patents_q,base_hhi_q,base_top10_q,base_active_q
来宾,2015,inv_app_appyear,379,116,0.0211151412201251,0.0686015831134564,0.2269129287598944,0.3535620052770448,47.35938015166502,68,179,0.4722955145118733,63,0.1662269129287599,137,0.3614775725593667,10,0.0263852242744063,190,0.5013192612137203,5.940171252720432,4.762173934797756,4.23410650459726,3.857764902476271,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
来宾,2016,inv_app_appyear,668,127,0.0246647423715443,0.0718562874251497,0.2829341317365269,0.4146706586826347,40.54370343449027,76,312,0.467065868263473,63,0.0943113772455089,293,0.4386227544910179,12,0.0179640718562874,344,0.5149700598802395,6.505784060128229,4.852030263919617,4.343805421853684,3.702380489453587,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
来宾,2017,inv_app_appyear,487,91,0.0291311259059995,0.0903490759753593,0.2854209445585215,0.4312114989733059,34.32754378347084,51,198,0.406570841889117,79,0.162217659137577,210,0.4312114989733059,0,0.0,289,0.5934291581108829,6.1903154058531475,4.5217885770490405,3.951243718581427,3.535948057676385,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
来宾,2018,inv_app_appyear,572,109,0.0213091104699496,0.0681818181818181,0.2272727272727272,0.3618881118881119,46.928284566838784,62,231,0.4038461538461538,78,0.1363636363636363,263,0.4597902097902098,2,0.0034965034965034,339,0.5926573426573427,6.35088571671474,4.700480365792417,4.143134726391533,3.848620576119684,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
来宾,2019,inv_app_appyear,186,61,0.0322002543646664,0.1182795698924731,0.2580645161290322,0.3924731182795699,31.055655296229805,43,112,0.6021505376344086,22,0.1182795698924731,52,0.2795698924731182,0,0.0,74,0.3978494623655914,5.231108616854587,4.127134385045092,3.784189633918261,3.4357809269391733,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
来宾,2020,inv_app_appyear,277,76,0.0338985259810501,0.1046931407942238,0.3176895306859206,0.447653429602888,29.49980776624375,49,156,0.5631768953068592,37,0.1335740072202166,84,0.3032490974729241,0,0.0,121,0.4368231046931408,5.627621113690637,4.343805421853684,3.912023005428146,3.3843837469260256,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
来宾,2021,inv_app_appyear,199,83,0.029973990555794,0.0904522613065326,0.3115577889447236,0.4271356783919598,33.362257792754846,50,87,0.4371859296482412,22,0.1105527638190954,90,0.4522613065326633,0,0.0,112,0.5628140703517588,5.298317366548036,4.430816798843313,3.9318256327243257,3.5074252548393168,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
来宾,2022,inv_app_appyear,243,96,0.046012633575505,0.1275720164609053,0.3991769547325103,0.4979423868312757,21.73316157526684,69,99,0.4074074074074074,93,0.382716049382716,51,0.2098765432098765,0,0.0,144,0.5925925925925926,5.497168225293202,4.574710978503383,4.248495242049359,3.0788392772547493,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
来宾,2023,inv_app_appyear,234,74,0.0704945576740448,0.1794871794871795,0.4615384615384615,0.5598290598290598,14.185492227979276,39,58,0.2478632478632478,101,0.4316239316239316,75,0.3205128205128205,0,0.0,176,0.7521367521367521,5.459585514144159,4.31748811353631,3.688879454113936,2.6522197682565265,10,10,0.0,0.0,,0.0,0.0,0.0,0.0,left_only,219,2,219,2.3343551529288207,0.1618930041152263,1.0,2.074192089357123,1,4,4,1
杭州,2008,inv_app_appyear,4911,982,0.1245207246511836,0.332722459784158,0.5320708613317043,0.5815516188149054,8.030791683884521,585,880,0.1791895744247607,2646,0.5387904703726328,1385,0.2820199552026064,2798,0.5697413968641825,1233,0.2510690287110568,8.499436469826978,6.890609120147166,6.373319789577012,2.0832831138690966,10,10,1.0,29.0,浙江省,0.6931471805599453,3.4011973816621555,3.258096538021482,0.0,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2009,inv_app_appyear,6399,1257,0.0906978965424279,0.2697296452570714,0.4896077512111267,0.548366932333177,11.025614023277887,780,1485,0.2320675105485232,3293,0.5146116580715737,1621,0.2533208313799031,3487,0.5449288951398656,1589,0.2483200500078137,8.764053269347762,7.1372784372603855,6.660575149839686,2.4002211135034224,10,10,1.0,44.0,浙江省,0.6931471805599453,3.8066624897703196,3.4011973816621555,0.6931471805599453,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2010,inv_app_appyear,7182,1509,0.0911862254106754,0.2839042049568365,0.4575327206906154,0.5101642996379838,10.966568640124096,902,1481,0.2062099693678641,3576,0.4979114452798663,2125,0.2958785853522696,3623,0.5044555834029518,2078,0.289334447229184,8.879472402074802,7.31986492980897,6.805722553416985,2.3948514304727593,10,10,1.0,55.0,浙江省,0.6931471805599453,4.02535169073515,3.8066624897703196,0.6931471805599453,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2011,inv_app_appyear,8672,1759,0.069905152392737,0.2489621771217712,0.4029059040590406,0.4606780442804428,14.305097203448735,990,1692,0.195110701107011,3909,0.4507610701107011,3071,0.3541282287822878,3909,0.4507610701107011,3071,0.3541282287822878,9.067970030684457,7.473069088032197,6.898714534329988,2.660615921547057,10,10,0.0,64.0,浙江省,0.0,4.174387269895637,4.02535169073515,0.6931471805599453,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2012,inv_app_appyear,11008,2166,0.0494320066378785,0.1994004360465116,0.3607376453488372,0.442859738372093,20.229807932452484,1171,2562,0.2327398255813953,4436,0.4029796511627907,4010,0.3642805232558139,4436,0.4029796511627907,4010,0.3642805232558139,9.306468399070404,7.681099001536359,7.066466970136958,3.007157156940441,10,10,2.0,76.0,浙江省,1.0986122886681098,4.343805421853684,4.174387269895637,0.0,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2013,inv_app_appyear,13110,2432,0.0489227978246614,0.1965675057208238,0.3646834477498093,0.4621662852784134,20.44036818139437,1239,2158,0.1646071700991609,5882,0.4486651411136537,5070,0.3867276887871853,5564,0.4244088482074752,5388,0.4109839816933638,9.4812068514994,7.796880342783522,7.122866658599083,3.0175117779616496,10,10,0.0,99.0,浙江省,0.0,4.605170185988092,4.343805421853684,1.0986122886681098,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2014,inv_app_appyear,13737,2488,0.0442061181694498,0.1838101477760792,0.3605590740336318,0.4406347819756861,22.621303145569673,1245,2294,0.1669942491082478,5826,0.4241100677003712,5617,0.4088956831913809,5810,0.422945330130305,5633,0.4100604207614471,9.527920994773828,7.819636302367592,7.1276936993473985,3.118892079354367,10,10,1.0,145.0,浙江省,0.6931471805599453,4.983606621708336,4.605170185988092,0.0,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2015,inv_app_appyear,16419,3044,0.03465909777785,0.1578658870820391,0.3224313295572203,0.4015469882453255,28.85245329839719,1645,3403,0.2072598818442048,6127,0.3731652353980145,6889,0.4195748827577806,6156,0.3749314818198428,6860,0.4178086363359523,9.70625538300642,8.021256180143997,7.406103381237015,3.362195025678315,10,10,2.0,191.0,浙江省,1.0986122886681098,5.2574953720277815,4.983606621708336,0.6931471805599453,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2016,inv_app_appyear,22591,3775,0.0249402315491335,0.131910937984153,0.2630693639059802,0.3331415165331327,40.09585869441307,2082,4922,0.217874374751007,6996,0.309680846354743,10673,0.4724447788942499,6494,0.2874596078084193,11175,0.4946660174405737,10.025351140292967,8.236420527265391,7.641564441260972,3.6912730545258103,10,10,5.0,266.0,浙江省,1.791759469228055,5.58724865840025,5.2574953720277815,1.0986122886681098,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2017,inv_app_appyear,28180,4761,0.0201718043944408,0.1150461320085166,0.2417672107877927,0.3115330021291696,49.57414718316365,2727,7168,0.2543647977288857,7403,0.2627040454222853,13609,0.482931156848829,6719,0.2384315117104329,14293,0.5072036905606814,10.24640327098345,8.468423027046809,7.911324018963353,3.90346947169942,10,10,10.0,385.0,浙江省,2.3978952727983707,5.955837369464831,5.58724865840025,1.791759469228055,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2018,inv_app_appyear,38640,5809,0.0168093169845127,0.0933747412008281,0.2355072463768115,0.3019927536231884,59.49081696307755,3234,10256,0.265424430641822,11381,0.2945393374741201,17003,0.440036231884058,8837,0.2287008281573499,19547,0.5058747412008282,10.56206916790876,8.667335849845957,8.081784206935001,4.085821963885443,10,10,12.0,467.0,浙江省,2.5649493574615367,6.148468295917647,5.955837369464831,2.3978952727983707,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2019,inv_app_appyear,48177,6558,0.0155756310366667,0.0856217697241422,0.2302135873964755,0.3039002013408888,64.20285622109881,3436,11469,0.238059655022106,13609,0.2824791913153579,23099,0.479461153662536,10368,0.2152064263030076,26340,0.5467339186748864,10.782657764306842,8.788593431293735,8.142354276849835,4.162047699131506,10,10,5.0,561.0,浙江省,1.791759469228055,6.331501849893691,6.148468295917647,2.5649493574615367,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2020,inv_app_appyear,63277,8722,0.0100903850231218,0.0558338732872923,0.1975441313589455,0.2662262749498238,99.1042460429932,4861,15792,0.2495693537936375,16554,0.2616116440412788,30931,0.4888190021650836,9553,0.1509711269497606,37932,0.5994595192566019,11.05529299637949,9.07371849443322,8.48920515487607,4.596172286462408,10,10,9.0,675.0,浙江省,2.302585092994046,6.516193076042964,6.331501849893691,1.791759469228055,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2021,inv_app_appyear,71758,9459,0.0122872003802561,0.0636166002396945,0.2128264444382508,0.2964686864182391,81.38550435027167,5194,12239,0.1705593801387998,20770,0.2894450792942947,38749,0.5399955405669055,12577,0.1752696563449371,46942,0.654170963516263,11.181068561295556,9.154827662045925,8.555451903533328,4.3991971779155135,10,10,18.0,786.0,浙江省,2.9444389791664403,6.668228248417403,6.516193076042964,2.302585092994046,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2022,inv_app_appyear,72775,8388,0.0158107252592985,0.0827344555135692,0.2293644795602885,0.3309240810717966,63.24820548076291,3885,7835,0.1076605977327379,21944,0.3015321195465476,42996,0.5908072827207145,13880,0.190724836825833,51060,0.7016145654414291,11.195141509501898,9.034676602846297,8.265135629937385,4.1470667553594955,10,10,9.0,896.0,浙江省,2.302585092994046,6.799055862058796,6.668228248417403,2.9444389791664403,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
杭州,2023,inv_app_appyear,73445,8243,0.0165479300211453,0.0996664170467696,0.2253931513377357,0.312574034992171,60.43051902698244,3358,7427,0.1011232895363877,21217,0.2888828374974471,44801,0.6099938729661651,13843,0.1884811763904963,52175,0.710395534073116,11.204305721303568,9.01724094201035,8.119398589612294,4.101494259232536,10,10,1.0,931.0,浙江省,0.6931471805599453,6.837332814685591,6.799055862058796,2.302585092994046,both,220,14,220,8.714320713749848,0.10213494886809564,0.5466942835953553,7.115917495738841,4,3,2,4
松原,2008,inv_app_appyear,16,12,0.1015625,0.1875,0.5625,0.875,9.846153846153848,10,12,0.75,0,0.0,4,0.25,8,0.5,1,0.0625,2.833213344056216,2.5649493574615367,2.3978952727983707,2.2870809064580806,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2009,inv_app_appyear,23,17,0.0812854442344045,0.1739130434782608,0.4782608695652174,0.6956521739130435,12.30232558139535,12,15,0.6521739130434783,1,0.0434782608695652,7,0.3043478260869565,10,0.4347826086956521,3,0.1304347826086956,3.1780538303479458,2.8903717578961645,2.5649493574615367,2.509788316164737,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2010,inv_app_appyear,34,23,0.0536332179930795,0.088235294117647,0.3823529411764705,0.6176470588235294,18.64516129032258,19,26,0.7647058823529411,2,0.0588235294117647,6,0.1764705882352941,13,0.3823529411764705,1,0.0294117647058823,3.5553480614894135,3.1780538303479458,2.995732273553991,2.925586664187231,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2011,inv_app_appyear,21,16,0.0975056689342403,0.238095238095238,0.4761904761904761,0.7142857142857143,10.25581395348837,12,12,0.5714285714285714,3,0.1428571428571428,6,0.2857142857142857,3,0.1428571428571428,6,0.2857142857142857,3.091042453358316,2.833213344056216,2.5649493574615367,2.3278447597532836,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2012,inv_app_appyear,44,24,0.1074380165289256,0.2727272727272727,0.5454545454545454,0.6818181818181818,9.307692307692308,16,22,0.5,7,0.1590909090909091,15,0.3409090909090909,5,0.1136363636363636,17,0.3863636363636363,3.80666248977032,3.218875824868201,2.833213344056216,2.230841188135204,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2013,inv_app_appyear,41,25,0.0672218917311124,0.1707317073170731,0.4634146341463415,0.6341463414634146,14.876106194690268,18,30,0.7317073170731707,2,0.048780487804878,9,0.2195121951219512,0,0.0,11,0.2682926829268293,3.737669618283368,3.258096538021482,2.9444389791664403,2.699756314696275,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2014,inv_app_appyear,38,25,0.0831024930747922,0.2368421052631578,0.4473684210526316,0.6052631578947368,12.033333333333331,22,34,0.8947368421052632,2,0.0526315789473684,2,0.0526315789473684,0,0.0,4,0.1052631578947368,3.6635616461296463,3.258096538021482,3.1354942159291497,2.4876805766707255,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2015,inv_app_appyear,48,34,0.0399305555555555,0.0833333333333333,0.3333333333333333,0.5,25.043478260869566,26,33,0.6875,0,0.0,15,0.3125,1,0.0208333333333333,14,0.2916666666666667,3.8918202981106265,3.5553480614894135,3.295836866004329,3.2206134447667414,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2016,inv_app_appyear,81,37,0.1266575217192501,0.3333333333333333,0.4814814814814814,0.6296296296296297,7.895306859205776,28,65,0.8024691358024691,0,0.0,16,0.1975308641975308,3,0.037037037037037,13,0.1604938271604938,4.406719247264253,3.6375861597263857,3.367295829986474,2.0662685144894293,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2017,inv_app_appyear,117,42,0.0554459785229016,0.1452991452991453,0.4273504273504273,0.6410256410256411,18.035573122529645,29,80,0.6837606837606838,1,0.0085470085470085,36,0.3076923076923077,1,0.0085470085470085,36,0.3076923076923077,4.770684624465665,3.7612001156935624,3.4011973816621555,2.8923460921998823,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2018,inv_app_appyear,97,48,0.0608991391221171,0.1546391752577319,0.4432989690721649,0.5567010309278351,16.42059336823735,37,76,0.7835051546391752,7,0.0721649484536082,14,0.1443298969072164,2,0.0206185567010309,19,0.1958762886597938,4.584967478670572,3.8918202981106265,3.6375861597263857,2.798536240292026,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2019,inv_app_appyear,298,76,0.0265303364713301,0.0503355704697986,0.197986577181208,0.3657718120805369,37.69269949066214,63,273,0.9161073825503356,12,0.0402684563758389,13,0.0436241610738255,1,0.0033557046979865,24,0.0805369127516778,5.700443573390687,4.343805421853684,4.1588830833596715,3.629466428239332,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2020,inv_app_appyear,155,71,0.0233506763787721,0.0516129032258064,0.232258064516129,0.3741935483870968,42.82531194295901,57,122,0.7870967741935484,8,0.0516129032258064,25,0.1612903225806451,0,0.0,33,0.2129032258064516,5.049856007249537,4.276666119016055,4.060443010546419,3.757129328315797,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2021,inv_app_appyear,136,77,0.0217344290657439,0.0735294117647058,0.2279411764705882,0.3455882352941176,46.00995024875622,65,105,0.7720588235294118,0,0.0,31,0.2279411764705882,0,0.0,31,0.2279411764705882,4.919980925828125,4.356708826689592,4.189654742026425,3.828857682853083,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2022,inv_app_appyear,91,66,0.0213742301654389,0.0659340659340659,0.2087912087912088,0.3186813186813186,46.78531073446328,49,59,0.6483516483516484,8,0.0879120879120879,24,0.2637362637362637,0,0.0,32,0.3516483516483517,4.5217885770490405,4.204692619390966,3.912023005428146,3.845569280459871,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
松原,2023,inv_app_appyear,139,97,0.0239635629625795,0.1079136690647482,0.2517985611510791,0.3381294964028777,41.73002159827214,83,105,0.7553956834532374,16,0.1151079136690647,18,0.1294964028776978,0,0.0,34,0.2446043165467626,4.941642422609304,4.584967478670572,4.430816798843313,3.73122081217515,10,10,0.0,0.0,吉林省,0.0,0.0,0.0,0.0,both,221,26,221,3.1888717452978583,0.078827054075828,0.7294330775788577,2.877791648568549,2,3,3,2
林芝,2008,inv_app_appyear,1,1,1.0,1.0,1.0,1.0,1.0,0,0,0.0,1,1.0,0,0.0,1,1.0,0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,10,10,0.0,0.0,西藏自治区,0.0,0.0,0.0,0.0,both,222,29,222,1.4769389329477711,0.915,1.0,0.8283022165960001,1,4,4,1
