city,year,scope,total_patents,active_applicants,hhi,top1_share,top5_share,top10_share,effective_applicants,new_applicants,new_patents,new_applicant_share
邯郸,2024,inv_grant_pub,1064,422,0.01693495957939963,0.08082706766917293,0.23308270676691728,0.3139097744360902,59.049447110369286,422,1064,1.0
邵阳,2024,inv_grant_pub,441,222,0.015996421244234657,0.08390022675736962,0.21315192743764175,0.28798185941043086,62.51398264223722,222,441,1.0
郑州,2024,inv_grant_pub,7616,1984,0.010714947743803407,0.0664390756302521,0.17686449579831934,0.26339285714285715,93.32756667696424,1984,7616,1.0
郴州,2024,inv_grant_pub,424,235,0.010390708437166251,0.049528301886792456,0.1650943396226415,0.2358490566037736,96.23982869379014,235,424,1.0
鄂尔多斯,2024,inv_grant_pub,651,283,0.009624800319017652,0.03533026113671275,0.13978494623655915,0.24116743471582183,103.89825937729836,283,651,1.0
鄂州,2024,inv_grant_pub,251,94,0.030904271360772062,0.07569721115537849,0.3306772908366534,0.4621513944223107,32.35798664612223,94,251,1.0
酒泉,2024,inv_grant_pub,128,61,0.03125,0.0859375,0.2890625,0.4609375,32.0,61,128,1.0
重庆,2024,inv_grant_pub,14412,3051,0.020882089808744047,0.10747987787954483,0.26179572578406884,0.3213988343047461,47.88792736545294,3051,14412,1.0
金华,2024,inv_grant_pub,3075,1368,0.004860493092735804,0.02861788617886179,0.1265040650406504,0.17203252032520325,205.74044256837624,1368,3075,1.0
金昌,2024,inv_grant_pub,167,42,0.19064864283409236,0.39520958083832336,0.6766467065868264,0.7664670658682635,5.245251081436899,42,167,1.0
钦州,2024,inv_grant_pub,179,51,0.10433507069067759,0.21787709497206703,0.5698324022346368,0.6983240223463687,9.584504935686507,51,179,1.0
铁岭,2024,inv_grant_pub,112,72,0.03858418367346939,0.16071428571428573,0.28571428571428575,0.375,25.917355371900822,72,112,1.0
铁门关,2024,inv_grant_pub,5,4,0.28,0.4,1.0,1.0,3.571428571428571,4,5,1.0
铜仁,2024,inv_grant_pub,78,43,0.058514135437212365,0.16666666666666666,0.39743589743589736,0.5256410256410257,17.089887640449437,43,78,1.0
铜川,2024,inv_grant_pub,81,37,0.04831580551745161,0.12345679012345678,0.38271604938271603,0.5925925925925926,20.697160883280755,37,81,1.0
铜陵,2024,inv_grant_pub,443,213,0.010440817532828193,0.04288939051918736,0.15349887133182843,0.23927765237020313,95.77794045876037,213,443,1.0
银川,2024,inv_grant_pub,1286,343,0.034406903874480275,0.14385692068429237,0.33048211508553654,0.4222395023328149,29.063934483849433,343,1286,1.0
锡林郭勒,2024,inv_grant_pub,82,52,0.03628792385484832,0.13414634146341464,0.2926829268292683,0.41463414634146345,27.557377049180317,52,82,1.0
锡林郭勒盟,2024,inv_grant_pub,4,3,0.375,0.5,1.0,1.0,2.6666666666666665,3,4,1.0
锦州,2024,inv_grant_pub,338,121,0.07681803858408319,0.23668639053254437,0.44970414201183434,0.5443786982248521,13.017775752051048,121,338,1.0
镇江,2024,inv_grant_pub,4618,1145,0.08458325182064795,0.24447812906019922,0.4265915980944131,0.45062797747942823,11.822671491992532,1145,4618,1.0
长春,2024,inv_grant_pub,8995,873,0.10539879328921234,0.2739299610894942,0.5581989994441356,0.6453585325180655,9.48777465844432,873,8995,1.0
长沙,2024,inv_grant_pub,15432,2895,0.03583180755062897,0.12221358216692586,0.34830222913426645,0.40454898911353027,27.908165073365005,2895,15432,1.0
长治,2024,inv_grant_pub,376,167,0.020937075599818927,0.08776595744680851,0.26329787234042556,0.351063829787234,47.762162162162156,167,376,1.0
阜新,2024,inv_grant_pub,368,49,0.4838433364839321,0.6929347826086957,0.7826086956521741,0.8423913043478262,2.06678468957939,49,368,1.0
阜阳,2024,inv_grant_pub,815,401,0.005767623922616584,0.02822085889570552,0.1079754601226994,0.15828220858895706,173.38162359697205,401,815,1.0
防城港,2024,inv_grant_pub,59,26,0.11462223498994542,0.2542372881355932,0.6271186440677966,0.7288135593220338,8.724310776942355,26,59,1.0
阳江,2024,inv_grant_pub,249,108,0.050563700585474415,0.1606425702811245,0.3975903614457832,0.4698795180722891,19.777033492822973,108,249,1.0
阳泉,2024,inv_grant_pub,164,84,0.03985722784057108,0.1524390243902439,0.33536585365853655,0.4573170731707317,25.089552238805975,84,164,1.0
阿克苏,2024,inv_grant_pub,68,42,0.057093425605536346,0.19117647058823528,0.3823529411764706,0.5294117647058824,17.515151515151512,42,68,1.0
阿勒泰,2024,inv_grant_pub,17,10,0.14878892733564014,0.29411764705882354,0.7058823529411765,1.0,6.720930232558139,10,17,1.0
阿勒泰地区,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
阿坝,2024,inv_grant_pub,38,22,0.07340720221606643,0.18421052631578946,0.47368421052631576,0.6842105263157894,13.622641509433972,22,38,1.0
阿坝藏族羌族自治州,2024,inv_grant_pub,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0
阿拉善,2024,inv_grant_pub,37,21,0.0840029218407597,0.21621621621621623,0.4864864864864865,0.7027027027027026,11.904347826086953,21,37,1.0
阿拉善盟,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
阿拉尔,2024,inv_grant_pub,80,8,0.8115625000000001,0.9,0.9624999999999999,1.0,1.2321909896033885,8,80,1.0
阿里,2024,inv_grant_pub,6,2,0.5,0.5,1.0,1.0,2.0,2,6,1.0
陇南,2024,inv_grant_pub,50,32,0.06640000000000001,0.2,0.42,0.56,15.060240963855419,32,50,1.0
陵水,2024,inv_grant_pub,25,10,0.2672,0.48,0.7999999999999999,1.0,3.7425149700598803,10,25,1.0
随州,2024,inv_grant_pub,157,70,0.04547851839831231,0.15286624203821655,0.375796178343949,0.5222929936305732,21.988403211418373,70,157,1.0
雅安,2024,inv_grant_pub,269,77,0.17872887328809722,0.41263940520446096,0.5315985130111524,0.617100371747212,5.595066883167091,77,269,1.0
青岛,2024,inv_grant_pub,16373,2612,0.014191167282810483,0.050998595248274596,0.20906370243693884,0.32724607585659315,70.46636686548561,2612,16373,1.0
鞍山,2024,inv_grant_pub,895,188,0.13325301956867758,0.33854748603351953,0.5541899441340782,0.6391061452513968,7.504520372122657,188,895,1.0
韶关,2024,inv_grant_pub,620,235,0.032611862643080115,0.1435483870967742,0.3177419354838709,0.40161290322580645,30.66368857689854,235,620,1.0
香港,2024,inv_grant_pub,784,273,0.026567706164098294,0.08290816326530612,0.2997448979591837,0.46428571428571425,37.63968156766687,273,784,1.0
香港特别行政区,2024,inv_grant_pub,16,10,0.15625,0.3125,0.6875,1.0,6.4,10,16,1.0
马鞍山,2024,inv_grant_pub,2103,539,0.04514597605169256,0.1730860675225868,0.3903946742748455,0.4407988587731812,22.15036837070464,539,2103,1.0
驻马店,2024,inv_grant_pub,181,97,0.03867403314917128,0.143646408839779,0.3204419889502762,0.40331491712707185,25.85714285714285,97,181,1.0
高雄,2024,inv_grant_pub,125,47,0.06956799999999995,0.184,0.48799999999999993,0.656,14.374425022999091,47,125,1.0
鸡西,2024,inv_grant_pub,58,28,0.058263971462544605,0.10344827586206896,0.4482758620689655,0.689655172413793,17.163265306122444,28,58,1.0
鹤壁,2024,inv_grant_pub,139,77,0.028207649707572068,0.09352517985611511,0.28776978417266186,0.4100719424460431,35.451376146788995,77,139,1.0
鹤岗,2024,inv_grant_pub,34,12,0.1418685121107267,0.29411764705882354,0.6764705882352942,0.9411764705882353,7.0487804878048745,12,34,1.0
鹰潭,2024,inv_grant_pub,192,100,0.021050347222222224,0.08333333333333333,0.21874999999999997,0.328125,47.50515463917525,100,192,1.0
黄冈,2024,inv_grant_pub,364,219,0.015743871513102282,0.09615384615384616,0.18406593406593408,0.25000000000000006,63.51677852348993,219,364,1.0
黄南,2024,inv_grant_pub,11,2,0.8347107438016528,0.9090909090909091,1.0,1.0,1.1980198019801982,2,11,1.0
黄山,2024,inv_grant_pub,434,214,0.014175285098430634,0.07603686635944701,0.1912442396313364,0.25806451612903225,70.54531835205991,214,434,1.0
黄石,2024,inv_grant_pub,426,183,0.025678326610681305,0.10093896713615023,0.30281690140845074,0.38967136150234744,38.943347639484976,183,426,1.0
黑河,2024,inv_grant_pub,20,15,0.08000000000000002,0.15,0.49999999999999994,0.7500000000000001,12.499999999999998,15,20,1.0
黔东南,2024,inv_grant_pub,76,60,0.023199445983379495,0.06578947368421052,0.22368421052631576,0.34210526315789475,43.10447761194031,60,76,1.0
黔东南苗族侗族自治州,2024,inv_grant_pub,2,1,1.0,1.0,1.0,1.0,1.0,1,2,1.0
黔南,2024,inv_grant_pub,143,79,0.02068560809819552,0.055944055944055944,0.2097902097902098,0.34965034965034963,48.34278959810873,79,143,1.0
黔南布依族苗族自治州,2024,inv_grant_pub,2,2,0.5,0.5,1.0,1.0,2.0,2,2,1.0
黔西南,2024,inv_grant_pub,58,40,0.03923900118906064,0.1206896551724138,0.3103448275862069,0.4827586206896552,25.484848484848488,40,58,1.0
黔西南布依族苗族自治州,2024,inv_grant_pub,1,1,1.0,1.0,1.0,1.0,1.0,1,1,1.0
齐齐哈尔,2024,inv_grant_pub,285,66,0.10465989535241613,0.26666666666666666,0.5719298245614035,0.7052631578947368,9.554758263733678,66,285,1.0
龙岩,2024,inv_grant_pub,726,268,0.014669611213563133,0.06473829201101929,0.2024793388429752,0.3044077134986226,68.16813243662699,268,726,1.0
