province,city,year,province_code,city_code,city_apply,city_grant,city_invgrant,listed_apply,listed_grant,listed_invgrant,n_listed_firms,nonlisted_apply_proxy,nonlisted_grant_proxy,nonlisted_invgrant_proxy,listed_share_apply,listed_share_grant,listed_share_invgrant,bad_negative_nonlisted_apply,bad_negative_nonlisted_grant,bad_negative_nonlisted_invgrant,idc_new,idc_stock,ln1p_idc_new,ln1p_idc_stock,merge_idc,ln1p_city_apply,ln1p_listed_apply,ln1p_nonlisted_apply_proxy,listed_share_apply_clean,listed_share_apply_wins01,ln1p_city_grant,ln1p_listed_grant,ln1p_nonlisted_grant_proxy,listed_share_grant_clean,listed_share_grant_wins01,ln1p_city_invgrant,ln1p_listed_invgrant,ln1p_nonlisted_invgrant_proxy,listed_share_invgrant_clean,listed_share_invgrant_wins01,city_key,city_id,ln1p_idc_stock_l1,ln1p_idc_new_l1
福建省,泉州市,2014,350000,350500,16273,11478,528,494.0,261.0,40.0,15.0,15779.0,11217.0,488.0,0.0303570331223499,0.0227391531625718,0.0757575757575757,False,False,False,0.0,0.0,0.0,0.0,both,9.697324021256602,6.20455776256869,9.666498594399865,0.0303570331223499,0.0303570331223499,9.348274558065496,5.568344503761097,9.325274910068282,0.0227391531625718,0.0227391531625718,6.270988431858299,3.713572066704308,6.192362489474872,0.0757575757575757,0.0757575757575757,福建省_泉州市,242,0.0,0.0
福建省,泉州市,2015,350000,350500,26634,23900,966,419.0,479.0,74.0,16.0,26215.0,23421.0,892.0,0.0157317714199894,0.0200418410041841,0.0766045548654244,False,False,False,1.0,1.0,0.6931471805599453,0.6931471805599453,both,10.1899814193511,6.040254711277414,10.17412519037865,0.0157317714199894,0.0157317714199894,10.081675578048475,6.173786103901937,10.061431030602083,0.0200418410041841,0.0200418410041841,6.874198495453294,4.31748811353631,6.794586580876499,0.0766045548654244,0.0766045548654244,福建省_泉州市,242,0.0,0.0
福建省,泉州市,2016,350000,350500,36576,27420,1444,516.0,306.0,73.0,16.0,36060.0,27114.0,1371.0,0.0141076115485564,0.0111597374179431,0.0505540166204986,False,False,False,1.0,2.0,0.6931471805599453,1.0986122886681098,both,10.507174906553255,6.248042874508429,10.49296722793131,0.0141076115485564,0.0141076115485564,10.219064422181425,5.726847747587197,10.20784235927516,0.0111597374179431,0.0111597374179431,7.275864600546533,4.30406509320417,7.22402480828583,0.0505540166204986,0.0505540166204986,福建省_泉州市,242,0.6931471805599453,0.6931471805599453
福建省,泉州市,2017,350000,350500,38447,26227,2471,383.0,434.0,95.0,17.0,38064.0,25793.0,2376.0,0.0099617655473769,0.0165478323864719,0.0384459732901659,False,False,False,2.0,4.0,1.0986122886681098,1.6094379124341005,both,10.55706195797625,5.950642552587727,10.547050503740312,0.0099617655473769,0.0099617655473769,10.17458282138351,6.075346031088684,10.157897185724337,0.0165478323864719,0.0165478323864719,7.812782818577581,4.564348191467836,7.773594467360194,0.0384459732901659,0.0384459732901659,福建省_泉州市,242,1.0986122886681098,0.6931471805599453
福建省,泉州市,2018,350000,350500,48918,40791,3247,776.0,447.0,96.0,17.0,48142.0,40344.0,3151.0,0.015863281409706,0.0109582996249172,0.0295657530027717,False,False,False,0.0,4.0,0.0,1.6094379124341005,both,10.797921148054973,6.655440350367647,10.781931027633833,0.015863281409706,0.015863281409706,10.616241262734992,6.104793232414985,10.605222750282607,0.0109582996249172,0.0109582996249172,8.085794701281568,4.574710978503383,8.05579245097777,0.0295657530027717,0.0295657530027717,福建省_泉州市,242,1.6094379124341005,1.0986122886681098
福建省,泉州市,2019,350000,350500,51270,33687,1808,587.0,460.0,85.0,17.0,50683.0,33227.0,1723.0,0.0114491905597815,0.0136551191854424,0.0470132743362831,False,False,False,0.0,4.0,0.0,1.6094379124341005,both,10.844880569171112,6.376726947898627,10.8333655579188,0.0114491905597815,0.0114491905597815,10.424896969841763,6.133398042996649,10.411148172958962,0.0136551191854424,0.0136551191854424,7.500529485395295,4.454347296253507,7.452402451223638,0.0470132743362831,0.0470132743362831,福建省_泉州市,242,1.6094379124341005,0.0
福建省,泉州市,2020,350000,350500,56722,57442,2259,585.0,491.0,120.0,18.0,56137.0,56951.0,2139.0,0.0103134586227566,0.0085477525155809,0.0531208499335989,False,False,False,1.0,5.0,0.6931471805599453,1.791759469228055,both,10.94593505120364,6.373319789577012,10.935568224058622,0.0103134586227566,0.0103134586227566,10.958548430770506,6.198478716492308,10.949964086783709,0.0085477525155809,0.0085477525155809,7.723120092266331,4.795790545596741,7.668561108015897,0.0531208499335989,0.0531208499335989,福建省_泉州市,242,1.6094379124341005,0.0
福建省,泉州市,2021,350000,350500,42068,48728,2196,629.0,547.0,135.0,18.0,41439.0,48181.0,2061.0,0.0149519825045164,0.0112255787227056,0.0614754098360655,False,False,False,0.0,5.0,0.0,1.791759469228055,both,10.64706640639476,6.4457198193855785,10.632001876933364,0.0149519825045164,0.0149519825045164,10.794029614387506,6.306275286948016,10.78274078630772,0.0112255787227056,0.0112255787227056,7.69484807238461,4.912654885736052,7.631431664576906,0.0614754098360655,0.0614754098360655,福建省_泉州市,242,1.791759469228055,0.6931471805599453
福建省,泉州市,2022,350000,350500,41293,41478,2826,820.0,655.0,153.0,19.0,40473.0,40823.0,2673.0,0.0198580873271498,0.0157915039297941,0.054140127388535,False,False,False,1.0,6.0,0.6931471805599453,1.9459101490553132,both,10.628472489944825,6.710523109452428,10.608415071631605,0.0198580873271498,0.0198580873271498,10.632942554049004,6.486160788944089,10.617025422743808,0.0157915039297941,0.0157915039297941,7.946971357693591,5.0369526024136295,7.891330757661889,0.054140127388535,0.054140127388535,福建省_泉州市,242,1.791759469228055,0.0
福建省,泉州市,2023,350000,350500,44036,38451,3623,800.0,586.0,131.0,19.0,43236.0,37865.0,3492.0,0.0181669543101099,0.0152401758081714,0.0361578802097709,False,False,False,0.0,6.0,0.0,1.9459101490553132,both,10.692785468625344,6.68586094706836,10.674451889142711,0.0181669543101099,0.0181669543101099,10.557165989185707,6.375024819828097,10.541808890812295,0.0152401758081714,0.0152401758081714,8.19533366716287,4.882801922586371,8.158516244806831,0.0361578802097709,0.0361578802097709,福建省_泉州市,242,1.9459101490553132,0.6931471805599453
福建省,泉州市,2024,350000,350500,30189,38952,4705,520.0,604.0,200.0,19.0,29669.0,38348.0,4505.0,0.0172248169863195,0.0155062641199424,0.0425079702444208,False,False,False,1.0,7.0,0.6931471805599453,2.0794415416798357,both,10.315266022700884,6.255750041753367,10.297891713284868,0.0172248169863195,0.0172248169863195,10.570111070155717,6.405228458030842,10.55448373083613,0.0155062641199424,0.0155062641199424,8.456593569287309,5.303304908059076,8.41316512099219,0.0425079702444208,0.0425079702444208,福建省_泉州市,242,1.9459101490553132,0.0
福建省,漳州市,2000,350000,350600,147,149,5,0.0,0.0,0.0,1.0,147.0,149.0,5.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,4.997212273764115,0.0,4.997212273764115,0.0,0.0,5.0106352940962555,0.0,5.0106352940962555,0.0,0.0,1.791759469228055,0.0,1.791759469228055,0.0,0.0,福建省_漳州市,243,,
福建省,漳州市,2001,350000,350600,149,139,4,0.0,0.0,0.0,1.0,149.0,139.0,4.0,0.0,0.0,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.0106352940962555,0.0,5.0106352940962555,0.0,0.0,4.941642422609304,0.0,4.941642422609304,0.0,0.0,1.6094379124341003,0.0,1.6094379124341003,0.0,0.0,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2002,350000,350600,228,151,2,2.0,2.0,0.0,2.0,226.0,149.0,2.0,0.0087719298245614,0.0132450331125827,0.0,False,False,False,0.0,0.0,0.0,0.0,both,5.43372200355424,1.0986122886681098,5.424950017481403,0.0087719298245614,0.0087719298245614,5.0238805208462765,1.0986122886681098,5.0106352940962555,0.0132450331125827,0.0132450331125827,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2003,350000,350600,276,234,2,11.0,14.0,1.0,3.0,265.0,220.0,1.0,0.0398550724637681,0.0598290598290598,0.5,False,False,False,0.0,0.0,0.0,0.0,both,5.6240175061873385,2.4849066497880004,5.583496308781699,0.0398550724637681,0.0398550724637681,5.459585514144159,2.70805020110221,5.3981627015177525,0.0598290598290598,0.0598290598290598,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.5,0.5,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2004,350000,350600,267,207,5,2.0,8.0,2.0,3.0,265.0,199.0,3.0,0.0074906367041198,0.038647342995169,0.4,False,False,False,0.0,0.0,0.0,0.0,both,5.5909869805108565,1.0986122886681098,5.583496308781699,0.0074906367041198,0.0074906367041198,5.337538079701318,2.1972245773362196,5.298317366548036,0.038647342995169,0.038647342995169,1.791759469228055,1.0986122886681098,1.3862943611198906,0.4,0.4,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2005,350000,350600,382,262,14,4.0,1.0,1.0,3.0,378.0,261.0,13.0,0.0104712041884816,0.0038167938931297,0.0714285714285714,False,False,False,0.0,0.0,0.0,0.0,both,5.948034989180646,1.6094379124341003,5.937536205082426,0.0104712041884816,0.0104712041884816,5.572154032177765,0.6931471805599453,5.568344503761097,0.0038167938931297,0.0038167938931297,2.70805020110221,0.6931471805599453,2.6390573296152584,0.0714285714285714,0.0714285714285714,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2006,350000,350600,494,324,13,5.0,2.0,0.0,3.0,489.0,322.0,13.0,0.0101214574898785,0.0061728395061728,0.0,False,False,False,0.0,0.0,0.0,0.0,both,6.20455776256869,1.791759469228055,6.194405391104672,0.0101214574898785,0.0101214574898785,5.783825182329737,1.0986122886681098,5.777652323222656,0.0061728395061728,0.0061728395061728,2.6390573296152584,0.0,2.6390573296152584,0.0,0.0,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2007,350000,350600,497,443,5,6.0,2.0,0.0,3.0,491.0,441.0,5.0,0.0120724346076458,0.0045146726862302,0.0,False,False,False,0.0,0.0,0.0,0.0,both,6.210600077024653,1.9459101490553132,6.198478716492308,0.0120724346076458,0.0120724346076458,6.095824562432225,1.0986122886681098,6.091309882077698,0.0045146726862302,0.0045146726862302,1.791759469228055,0.0,1.791759469228055,0.0,0.0,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2008,350000,350600,821,442,11,13.0,3.0,0.0,3.0,808.0,439.0,11.0,0.0158343483556638,0.006787330316742,0.0,False,False,False,0.0,0.0,0.0,0.0,both,6.71174039505618,2.6390573296152584,6.695798917058491,0.0158343483556638,0.0158343483556638,6.093569770045136,1.3862943611198906,6.0867747269123065,0.006787330316742,0.006787330316742,2.4849066497880004,0.0,2.4849066497880004,0.0,0.0,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2009,350000,350600,1133,787,23,18.0,15.0,3.0,3.0,1115.0,772.0,20.0,0.0158870255957634,0.0190597204574332,0.1304347826086956,False,False,False,0.0,0.0,0.0,0.0,both,7.033506484287697,2.9444389791664403,7.017506142941256,0.0158870255957634,0.0158870255957634,6.669498089857879,2.772588722239781,6.650279048587422,0.0190597204574332,0.0190597204574332,3.1780538303479458,1.3862943611198906,3.044522437723423,0.1304347826086956,0.1304347826086956,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2010,350000,350600,1688,1448,38,15.0,12.0,1.0,3.0,1673.0,1436.0,37.0,0.0088862559241706,0.0082872928176795,0.0263157894736842,False,False,False,0.0,0.0,0.0,0.0,both,7.4318919168078,2.772588722239781,7.422971251049421,0.0088862559241706,0.0088862559241706,7.278628942320682,2.5649493574615367,7.270312886079025,0.0082872928176795,0.0082872928176795,3.6635616461296463,0.6931471805599453,3.6375861597263857,0.0263157894736842,0.0263157894736842,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2011,350000,350600,1944,1893,62,20.0,14.0,6.0,3.0,1924.0,1879.0,56.0,0.0102880658436214,0.0073956682514527,0.0967741935483871,False,False,False,0.0,0.0,0.0,0.0,both,7.573017256052546,3.044522437723423,7.562681246721884,0.0102880658436214,0.0102880658436214,7.546446273746024,2.70805020110221,7.539027055823995,0.0073956682514527,0.0073956682514527,4.143134726391533,1.9459101490553132,4.04305126783455,0.0967741935483871,0.0967741935483871,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2012,350000,350600,2354,1649,115,31.0,11.0,5.0,3.0,2323.0,1638.0,110.0,0.0131690739167374,0.0066707095209217,0.0434782608695652,False,False,False,0.0,0.0,0.0,0.0,both,7.764296006450518,3.4657359027997265,7.751045117971802,0.0131690739167374,0.0131690739167374,7.408530566894626,2.4849066497880004,7.40184157874383,0.0066707095209217,0.0066707095209217,4.7535901911063645,1.791759469228055,4.709530201312334,0.0434782608695652,0.0434782608695652,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2013,350000,350600,3340,3077,137,57.0,38.0,14.0,3.0,3283.0,3039.0,123.0,0.017065868263473,0.0123496912577185,0.1021897810218978,False,False,False,0.0,0.0,0.0,0.0,both,8.114025442356757,4.060443010546419,8.096817470572319,0.017065868263473,0.017065868263473,8.032035314398824,3.6635616461296463,8.019612794400267,0.0123496912577185,0.0123496912577185,4.927253685157205,2.70805020110221,4.820281565605037,0.1021897810218978,0.1021897810218978,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2014,350000,350600,3109,2815,140,56.0,45.0,18.0,3.0,3053.0,2770.0,122.0,0.0180122225796075,0.0159857904085257,0.1285714285714285,False,False,False,0.0,0.0,0.0,0.0,both,8.04237800517328,4.04305126783455,8.024207485778577,0.0180122225796075,0.0180122225796075,7.943072717277933,3.828641396489095,7.9269635448629785,0.0159857904085257,0.0159857904085257,4.948759890378168,2.9444389791664403,4.812184355372417,0.1285714285714285,0.1285714285714285,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2015,350000,350600,4121,3340,230,39.0,23.0,19.0,3.0,4082.0,3317.0,211.0,0.0094637223974763,0.0068862275449101,0.0826086956521739,False,False,False,0.0,0.0,0.0,0.0,both,8.324093761450404,3.6888794541139363,8.314587291319576,0.0094637223974763,0.0094637223974763,8.114025442356757,3.1780538303479458,8.10711747075039,0.0068862275449101,0.0068862275449101,5.442417710521793,2.995732273553991,5.356586274672012,0.0826086956521739,0.0826086956521739,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2016,350000,350600,6468,4351,270,59.0,43.0,13.0,3.0,6409.0,4308.0,257.0,0.0091218305504019,0.0098827855665364,0.0481481481481481,False,False,False,0.0,0.0,0.0,0.0,both,8.774776816043985,4.0943445622221,8.765614549914716,0.0091218305504019,0.0091218305504019,8.378390788535778,3.784189633918261,8.368461137615839,0.0098827855665364,0.0098827855665364,5.602118820879701,2.6390573296152584,5.552959584921617,0.0481481481481481,0.0481481481481481,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2017,350000,350600,9022,4974,257,304.0,162.0,21.0,5.0,8718.0,4812.0,236.0,0.033695411217025,0.0325693606755126,0.0817120622568093,False,False,False,0.0,0.0,0.0,0.0,both,9.107532151994501,5.720311776607412,9.073259831427816,0.033695411217025,0.033695411217025,8.512180649592693,5.093750200806762,8.47907586930311,0.0325693606755126,0.0325693606755126,5.552959584921617,3.091042453358316,5.4680601411351315,0.0817120622568093,0.0817120622568093,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2018,350000,350600,10758,8310,328,343.0,219.0,24.0,5.0,10415.0,8091.0,304.0,0.0318832496746607,0.0263537906137184,0.073170731707317,False,False,False,0.0,0.0,0.0,0.0,both,9.283497892593909,5.840641657373398,9.251098364448351,0.0318832496746607,0.0318832496746607,9.025335217553026,5.393627546352362,8.998631198287637,0.0263537906137184,0.0263537906137184,5.796057750765372,3.2188758248682006,5.720311776607412,0.073170731707317,0.073170731707317,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2019,350000,350600,12154,8821,297,294.0,235.0,20.0,5.0,11860.0,8586.0,277.0,0.024189567220668,0.0266409704115179,0.0673400673400673,False,False,False,0.0,0.0,0.0,0.0,both,9.405495886750224,5.68697535633982,9.381010986029276,0.024189567220668,0.024189567220668,9.085003880664885,5.4638318050256105,9.058004710672485,0.0266409704115179,0.0266409704115179,5.697093486505405,3.044522437723423,5.627621113690637,0.0673400673400673,0.0673400673400673,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2020,350000,350600,13818,12270,463,246.0,217.0,25.0,6.0,13572.0,12053.0,438.0,0.0178028658271819,0.0176854115729421,0.0539956803455723,False,False,False,0.0,0.0,0.0,0.0,both,9.533799735803484,5.5093883366279774,9.515837804297965,0.0178028658271819,0.0178028658271819,9.414994033976548,5.384495062789089,9.39715183404299,0.0176854115729421,0.0176854115729421,6.139884552226255,3.258096538021482,6.0844994130751715,0.0539956803455723,0.0539956803455723,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2021,350000,350600,10359,13479,610,298.0,196.0,26.0,6.0,10061.0,13283.0,584.0,0.0287672555265952,0.0145411380666221,0.0426229508196721,False,False,False,0.0,0.0,0.0,0.0,both,9.245707515813473,5.700443573390687,9.216521231051264,0.0287672555265952,0.0287672555265952,9.508962384466297,5.2832037287379885,9.494315582496638,0.0145411380666221,0.0145411380666221,6.415096959171596,3.295836866004329,6.371611847231857,0.0426229508196721,0.0426229508196721,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2022,350000,350600,8318,8926,700,281.0,240.0,41.0,6.0,8037.0,8686.0,659.0,0.033782159172878,0.026887743670177,0.0585714285714285,False,False,False,0.0,0.0,0.0,0.0,both,9.026297334283887,5.641907070938114,8.991935575009146,0.033782159172878,0.033782159172878,9.096835671179361,5.484796933490655,9.06958293425992,0.026887743670177,0.026887743670177,6.55250788703459,3.7376696182833684,6.492239835020471,0.0585714285714285,0.0585714285714285,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2023,350000,350600,9106,7002,705,245.0,132.0,42.0,6.0,8861.0,6870.0,663.0,0.026905337140347,0.0188517566409597,0.0595744680851063,False,False,False,0.0,0.0,0.0,0.0,both,9.11679862756782,5.5053315359323625,9.089527751759436,0.026905337140347,0.026905337140347,8.854093907655518,4.890349128221754,8.835064935031076,0.0188517566409597,0.0188517566409597,6.559615237493242,3.7612001156935624,6.498282149476434,0.0595744680851063,0.0595744680851063,福建省_漳州市,243,0.0,0.0
福建省,漳州市,2024,350000,350600,5114,7292,816,153.0,223.0,58.0,6.0,4961.0,7069.0,758.0,0.0299178725068439,0.0305814591332967,0.071078431372549,False,False,False,0.0,0.0,0.0,0.0,both,8.539932678385727,5.0369526024136295,8.509564164251746,0.0299178725068439,0.0299178725068439,8.894670262984233,5.4116460518550396,8.863615758890619,0.0305814591332967,0.0305814591332967,6.705639094860003,4.07753744390572,6.63200177739563,0.071078431372549,0.071078431372549,福建省_漳州市,243,0.0,0.0
福建省,福州市,2000,350000,350100,794,746,34,11.0,6.0,0.0,18.0,783.0,740.0,34.0,0.0138539042821158,0.0080428954423592,0.0,False,False,False,0.0,0.0,0.0,0.0,both,6.678342114654332,2.4849066497880004,6.664409020350408,0.0138539042821158,0.0138539042821158,6.616065185132817,1.9459101490553132,6.608000625296087,0.0080428954423592,0.0080428954423592,3.5553480614894135,0.0,3.5553480614894135,0.0,0.0,福建省_福州市,244,,
福建省,福州市,2001,350000,350100,906,762,42,11.0,11.0,0.0,18.0,895.0,751.0,42.0,0.0121412803532008,0.0144356955380577,0.0,False,False,False,0.0,0.0,0.0,0.0,both,6.810142450115136,2.4849066497880004,6.79794041297493,0.0121412803532008,0.0121412803532008,6.637258031284457,2.4849066497880004,6.62273632394984,0.0144356955380577,0.0144356955380577,3.7612001156935624,0.0,3.7612001156935624,0.0,0.0,福建省_福州市,244,0.0,0.0
福建省,福州市,2002,350000,350100,1086,799,29,8.0,5.0,0.0,19.0,1078.0,794.0,29.0,0.007366482504604,0.0062578222778473,0.0,False,False,False,0.0,0.0,0.0,0.0,both,6.99117688712121,2.1972245773362196,6.983789965258135,0.007366482504604,0.007366482504604,6.684611727667927,1.791759469228055,6.678342114654332,0.0062578222778473,0.0062578222778473,3.4011973816621555,0.0,3.4011973816621555,0.0,0.0,福建省_福州市,244,0.0,0.0
福建省,福州市,2003,350000,350100,1471,1025,65,20.0,6.0,1.0,19.0,1451.0,1019.0,64.0,0.0135961930659415,0.0058536585365853,0.0153846153846153,False,False,False,0.0,0.0,0.0,0.0,both,7.294377299288821,3.044522437723423,7.280697195384741,0.0135961930659415,0.0135961930659415,6.933423025730715,1.9459101490553132,6.927557906278317,0.0058536585365853,0.0058536585365853,4.189654742026425,0.6931471805599453,4.174387269895637,0.0153846153846153,0.0153846153846153,福建省_福州市,244,0.0,0.0
